,Unnamed: 0,file,emotion,speaker,text
4209,5240,../wav_path/Ses05M_impro08_M007.wav,e0,Ses05M,WELL YOU KNOW WHAT . DOES YOUR D S L CABLE YOU HAVE D S L RIGHT .
4210,5241,../wav_path/Ses05M_impro08_M008.wav,e0,Ses05M,OKAY . DOES YOUR D S L CABLE YOU KNOW TRAVEL A LONG DISTANCE  BY ANY CHANCE DOES IT GO THROUGH ANY . WINDOWS I MEAN IS IT .
4211,5242,../wav_path/Ses05M_impro08_M009.wav,e0,Ses05M,OKAY IS IT BEING . IS IT BEING  COMPRESSED BETWEEN ANYTHING BY ANY CHANCE . BECAUSE SOMETIMES YOUR CONNECTION CAN BE  YOU KNOW  DISRUPTED  BY YOU KNOW . THE CABLE BEING SQUISHED .
4212,5243,../wav_path/Ses05M_impro08_M010.wav,e0,Ses05M,YEAH THAT CAN BE THAT CAN CREATE A BAD CONNECTION  AND IT WON'T ALWAYS BE A BAD CONNECTION BUT IT WILL BE BAD OFF AND ON .
4213,5244,../wav_path/Ses05M_impro08_M011.wav,e0,Ses05M,YEAH WELL ABSOLUTELY WHAT WE CAN LET'S JUST GO AHEAD AND JUST DO A BASIC DIAGNOSTIC OF YOUR SYSTEM . FIRST OFF OKAY . CAN YOU GO DOWN TO YOUR START BUTTON .
4214,5245,../wav_path/Ses05M_impro08_M012.wav,e0,Ses05M,OKAY . AND UH GO AHEAD AND  CLICK ON RUN .
4215,5246,../wav_path/Ses05M_impro08_M013.wav,e0,Ses05M,OKAY WE'RE GONNA GET YOUR . A LITTLE BLACK BOX IS GOING TO COME UP DO YOU SEE THAT .
4216,5247,../wav_path/Ses05M_impro08_M014.wav,e0,Ses05M,OKAY . UH YOU'VE GOT YOUR C CALLING GO AHEAD AND TYPE . IN DIRECTORY . LIST .
4217,5248,../wav_path/Ses05M_impro08_M015.wav,e0,Ses05M,AND HIT ENTER .
4218,5249,../wav_path/Ses05M_impro08_M016.wav,e0,Ses05M,OKAY CAN . YOU TELL ME WHAT THAT SAYS .
4219,5250,../wav_path/Ses05M_impro08_M017.wav,e0,Ses05M,OKAY  OKAY  AND UM  LETTERS AND NUMBERS AND STUFF UH . CAN YOU . CAN YOU JUST TYPE IN . IP ADDRESS SEARCH . AND HIT ENTER .
4220,5251,../wav_path/Ses05M_impro08_M018.wav,e0,Ses05M,OKAY . DOES IT LIST YOUR IP ADDRESS THERE .
4221,5252,../wav_path/Ses05M_impro08_M019.wav,e0,Ses05M,IT'S SET TO ZEROS OKAY MAYBE THAT'S OUR PROBLEM THAT COULD VERY WELL BE OUR PROBLEM THERE . SOMEHOW YOU'VE LOST YOUR IP ADDRESS I'M NOT SURE WHY THAT WOULD HAPPEN EVERY WEEK  IT COULD BE A CYCLING ISSUE SOMETHING LIKE THAT BUT LET'S GO AHEAD AND TYPE YOUR IP ADDRESS IN AGAIN .
4222,5253,../wav_path/Ses05M_impro08_M020.wav,e0,Ses05M,WELL IF IT DOES HAPPEN AGAIN LET ME GIVE YOU MY DIRECT NUMBER  AND YOU CAN CALL ME ACTUALLY I'LL GIVE YOU MY CELL NUMBER . UM . IT'S .
4223,5254,../wav_path/Ses05M_impro08_M021.wav,e0,Ses05M,OF COURSE WE SERIOUSLY YEAH I MEAN OBVIOUSLY YOU'VE WORKED  YOU KNOW . I DON'T WANT TO  HASSLE YOU ANYMORE .
4224,5255,../wav_path/Ses05M_impro08_M022.wav,e0,Ses05M,I COMPLETELY UNDERSTAND .
4225,5256,../wav_path/Ses05M_impro08_M023.wav,e0,Ses05M,ABSOLUTELY . AND I JUST DON'T WANT THAT TO HAPPEN TO YOU ANYMORE .
4226,5257,../wav_path/Ses05M_impro08_M024.wav,e0,Ses05M,ABSOLUTELY IT'S A NEW SERVICE WE ARE OFFERING .
4227,5258,../wav_path/Ses05M_impro08_M025.wav,e0,Ses05M,UH HUH UH HUH . WE WANT  YOU TO BE HAPPY . YOU'RE OUR CUSTOMER YOU'RE THE MOST IMPORTANT THING  OKAY .
4228,5259,../wav_path/Ses05M_impro08_M026.wav,e1,Ses05M,GREAT WELL THAT MAKES ME VERY HAPPY THAT MAKES US ALL HAPPY HERE AT D S L EXTREME  IS THERE ANYTHING ELSE I CAN HELP YOU WITH .
4229,5260,../wav_path/Ses05M_impro08_M027.wav,e0,Ses05M,ALL RIGHT YOU HAVE A WONDERFUL DAY  CALL US ANYTIME .
4230,5261,../wav_path/Ses05M_impro08_M028.wav,e1,Ses05M,ALL RIGHT BYE BYE .
4231,5262,../wav_path/Ses05M_script01_1b_F000.wav,e3,Ses05F,WHAT'S HE GOING TO SAY  MAYBE WE OUGHT TO TELL HIM BEFORE HE SEES IT .
4232,5263,../wav_path/Ses05M_script01_1b_F022.wav,e0,Ses05F,HAVE YOU ASKED ANNIE YET .
4233,5264,../wav_path/Ses05M_script01_1b_F023.wav,e0,Ses05F,WELL HOW DO YOU KNOW SHE'LL MARRY YOU MAYBE SHE FEELS LIKE YOUR FATHER DOES .
4234,5265,../wav_path/Ses05M_script01_1b_F024.wav,e0,Ses05F,THE TROUBLE IS YOU DON'T SEE ENOUGH WOMEN YOU NEVER DID .
4235,5266,../wav_path/Ses05M_script01_1b_F026.wav,e0,Ses05F,WELL THAT'S A GOOD REASON BUT IT DON'T MEAN A . THING . I MEAN YOU HAVEN'T SEEN HER SINCE YOU WENT TO WAR IT'S BEEN FIVE YEARS .
4236,5267,../wav_path/Ses05M_script01_1b_F028.wav,e3,Ses05F,NOW WHAT'S GOING TO HAPPEN TO YOUR FATHER DO YOU KNOW I DON'T .
4237,5268,../wav_path/Ses05M_script01_1b_F031.wav,e2,Ses05F,ARE YOU CRAZY .
4238,5269,../wav_path/Ses05M_script01_1b_F033.wav,e2,Ses05F,MUST YOU BE INSPIRED .
4239,5270,../wav_path/Ses05M_script01_1b_F034.wav,e2,Ses05F,YOU DON'T WANT TO THINK LIKE THAT .
4240,5271,../wav_path/Ses05M_script01_1b_M001.wav,e3,Ses05M,HE WAS OUT HERE WHEN IT BROKE .
4241,5272,../wav_path/Ses05M_script01_1b_M002.wav,e3,Ses05M,ABOUT  FOUR THIS MORNING  I . HEARD IT CRACK AND  I LOOKED OUT THE WINDOW AND HE WAS . STANDING RIGHT THERE WHEN IT CRACKED .
4242,5273,../wav_path/Ses05M_script01_1b_M003.wav,e3,Ses05M,I DON'T KNOW BUT  AFTER HE SAW IT HE RAN BACK INTO THE HOUSE AND STARTED CRYING IN THE KITCHEN .
4243,5274,../wav_path/Ses05M_script01_1b_M004.wav,e3,Ses05M,NO I FIGURED IT WAS BEST TO LEAVE HIM ALONE .
4244,5275,../wav_path/Ses05M_script01_1b_M005.wav,e3,Ses05M,YES . YES HE IS I . DON'T KNOW THE MEANING IN IT . BUT I KNOW ONE THING MOM WE MADE A TERRIBLE MISTAKE WITH DAD .
4245,5276,../wav_path/Ses05M_script01_1b_M019.wav,e2,Ses05M,ISN'T IT YOUR BUSINESS TOO . IF I . TELL DAD AND HE THROWS A FIT ABOUT IT . YOU . HAVE SUCH A TALENT FOR IGNORING THINGS .
4246,5277,../wav_path/Ses05M_script01_1b_M020.wav,e2,Ses05M,SHE'S NOT LARRY'S  GIRL .
4247,5278,../wav_path/Ses05M_script01_1b_M022.wav,e2,Ses05M,WHAT . TO HELL WITH THAT .
4248,5279,../wav_path/Ses05M_script01_1b_M031.wav,e2,Ses05M,I'VE GIVEN IT THREE YEARS OF  THOUGHT  I HAD HOPED IF I WAITED  DAD WOULD'VE FORGOTTEN HIM BY NOW AND WE COULD HAVE A . A REGULAR WEDDING AND EVERYBODY HAPPY .
4249,5280,../wav_path/Ses05M_script01_1b_M032.wav,e2,Ses05M,BUT IF THAT CAN'T HAPPEN THEN  I'LL JUST GET OUT .
4250,5281,../wav_path/Ses05M_script01_1b_M033.wav,e2,Ses05M,I'LL GET OUT I'LL . GO GET MARRIED SOMEPLACE ELSE I I'LL LIVE SOMEPLACE ELSE MAYBE NEW YORK .
4251,5282,../wav_path/Ses05M_script01_1b_M035.wav,e2,Ses05M,THE BUSINESS . THE BUSINESS DOESN'T INSPIRE ME .
4252,5283,../wav_path/Ses05M_script01_1b_M036.wav,e2,Ses05M,YEAH . I'D LIKE ONE HOUR A DAY  IF I HAVE TO GRUB FOR MONEY ALL DAY LONG I'D LIKE TO GO HOME TO SOMETHING BEAUTIFUL I'D LIKE A FAMILY I'D LIKE SOME KIDS .
4253,5284,../wav_path/Ses05M_script01_1b_M040.wav,e2,Ses05M,WELL I AM THINKING LIKE THAT .
4254,5285,../wav_path/Ses05M_script01_1b_M041.wav,e2,Ses05M,NO . YOU DON'T  I'M A PRETTY TOUGH GUY .
4255,5286,../wav_path/Ses05M_script01_1_F000.wav,e3,Ses05F,WHAT'S HE GOING TO SAY MAYBE WE SHOULD . TELL HIM BEFORE HE SEES IT .
4256,5287,../wav_path/Ses05M_script01_1_F001.wav,e3,Ses05F,WHEN  I WAS THE FIRST ONE UP HE WAS STILL IN BED . HOW COULD HE HAVE SEEN IT .
4257,5288,../wav_path/Ses05M_script01_1_F004.wav,e3,Ses05F,DID YOU TALK TO HIM .
4258,5289,../wav_path/Ses05M_script01_1_F005.wav,e3,Ses05F,HE CRIED HARD .
4259,5290,../wav_path/Ses05M_script01_1_F014.wav,e2,Ses05F,THE TROUBLE IS THE GOD DAMN NEWSPAPERS I MEAN EVERY EVERY WEEK A  KID TURNS UP MISSING LIKE LONGER THAN  LARRY .
4260,5291,../wav_path/Ses05M_script01_1_F018.wav,e2,Ses05F,WELL WHAT DO YOU WANT ME TO DO YOU'RE OLD ENOUGH TO MAKE TO KNOW YOUR OWN MIND .
4261,5292,../wav_path/Ses05M_script01_1_F021.wav,e2,Ses05F,I IGNORE WHAT I GOT TO IGNORE I MEAN THE GIRL IS LARRY'S GIRL .
4262,5293,../wav_path/Ses05M_script01_1_F022.wav,e2,Ses05F,FROM YOUR FATHER'S POINT OF VIEW HE'S NOT DEAD AND SHE'S STILL HIS GIRL  NOW . YOU CAN GO ON FROM THERE IF YOU KNOW WHERE TO GO CHRIS BUT  I DON'T KNOW  SO  WHAT CAN I DO FOR YOU .
4263,5294,../wav_path/Ses05M_script01_1_F023.wav,e0,Ses05F,WELL YOU'RE A CONSIDERATE FELLA THERE'S NOTHING  WRONG IN THAT .
4264,5295,../wav_path/Ses05M_script01_1_F024.wav,e0,Ses05F,HAVE YOU ASKED ANNIE YET .
4265,5296,../wav_path/Ses05M_script01_1_F025.wav,e0,Ses05F,WELL  WHAT IF  SHE FEELS LIKE YOUR FATHER  AND HOW DO YOU KNOW SHE WILL MARRY YOU .
4266,5297,../wav_path/Ses05M_script01_1_F026.wav,e0,Ses05F,WELL . THE TROUBLE IS YOU NEVER SAW ENOUGH WOMEN .
4267,5298,../wav_path/Ses05M_script01_1_F032.wav,e2,Ses05F,ARE YOU CRAZY .
4268,5299,../wav_path/Ses05M_script01_1_F035.wav,e2,Ses05F,ALL RIGHT BUT DON'T THINK LIKE THAT BECAUSE WHAT THE HELL DID WE WORK FOR CHRIS I MEAN THIS WHOLE THING IT'S ALL FOR YOU .
4269,5300,../wav_path/Ses05M_script01_1_F036.wav,e2,Ses05F,JUST  DON'T  THINK THAT WAY DO YOU HEAR ME .
4270,5301,../wav_path/Ses05M_script01_1_M004.wav,e3,Ses05M,NO I  FIGURED IT WAS BEST TO LEAVE HIM ALONE .
4271,5302,../wav_path/Ses05M_script01_1_M011.wav,e2,Ses05M,WHY SHOULD HE DREAM ABOUT HIM WALKING AROUND  LOOKING FOR HIM AT NIGHT  DO WE CONTRADICT HIM  DO WE SAY STRAIGHT OUT THAT WE DON'T HAVE ANY HOPE ANYMORE THAT WE HAVEN'T HAD ANY HOPE FOR YEARS NOW .
4272,5303,../wav_path/Ses05M_script01_1_M013.wav,e2,Ses05M,FOR GODS SAKE THREE YEARS . NOBODY COMES BACK AFTER THREE YEARS THAT'S INSANE .
4273,5304,../wav_path/Ses05M_script01_1_M016.wav,e0,Ses05M,YOU KNOW .
4274,5305,../wav_path/Ses05M_script01_1_M017.wav,e0,Ses05M,I'M GOING TO ASK HER TO MARRY ME .
4275,5306,../wav_path/Ses05M_script01_1_M020.wav,e2,Ses05M,OH SO IT ISN'T JUST MY BUSINESS .
4276,5307,../wav_path/Ses05M_script01_1_M021.wav,e2,Ses05M,YOU INFURIATE ME SOMETIMES DO YOU KNOW THAT  GOD .
4277,5308,../wav_path/Ses05M_script01_1_M022.wav,e2,Ses05M,ISN'T IT YOUR BUSINESS TOO IF DAD  IF I TELL DAD AND HE THROWS A  FIT ABOUT IT  I MEAN YOU HAVE SUCH A TALENT FOR IGNORING THINGS .
4278,5309,../wav_path/Ses05M_script01_1_M023.wav,e2,Ses05M,SHE IS NOT LARRY'S GIRL .
4279,5310,../wav_path/Ses05M_script01_1_M025.wav,e2,Ses05M,TO . HELL WITH THAT .
4280,5311,../wav_path/Ses05M_script01_1_M028.wav,e2,Ses05M,SO WHAT I'M NOT FAST WITH WOMEN .
4281,5312,../wav_path/Ses05M_script01_1_M032.wav,e2,Ses05M,I'VE GIVEN IT THREE YEARS OF THOUGHT I HOPED . THAT IF I'D WAITED DAD WOULD HAVE FORGOTTEN ABOUT IT BY NOW  AND  WE COULD HAVE LIKE A NORMAL WEDDING AND EVERYBODY HAPPY .
4282,5313,../wav_path/Ses05M_script01_1_M033.wav,e2,Ses05M,BUT IF THAT CAN'T HAPPEN  I'LL JUST HAVE TO GET OUT .
4283,5314,../wav_path/Ses05M_script01_1_M034.wav,e2,Ses05M,I'LL GET OUT I'LL . GO GET MARRIED AND LIVE SOMEPLACE ELSE I DON'T KNOW MAYBE NEW YORK .
4284,5315,../wav_path/Ses05M_script01_1_M035.wav,e2,Ses05M,I HAVE BEEN A GOOD SON . FOR TOO LONG A GOOD SUCKER . I'M THROUGH WITH IT .
4285,5316,../wav_path/Ses05M_script01_1_M036.wav,e2,Ses05M,YES ON THIS I WOULD .
4286,5317,../wav_path/Ses05M_script01_1_M037.wav,e2,Ses05M,WELL  YOU HELP ME STAY HERE .
4287,5318,../wav_path/Ses05M_script01_2_F002.wav,e0,Ses05F,NOBODY COMES SEVEN HUNDRED MILES JUST TO SEE .
4288,5319,../wav_path/Ses05M_script01_2_F004.wav,e0,Ses05F,HE'S GOT THAT ABOUT IT .
4289,5320,../wav_path/Ses05M_script01_2_F005.wav,e2,Ses05F,WHAT'S GOING ON HERE JOE .
4290,5321,../wav_path/Ses05M_script01_2_F015.wav,e2,Ses05F,YOU ABOVE ALL HAVE GOT TO BELIEVE .
4291,5322,../wav_path/Ses05M_script01_2_F017.wav,e2,Ses05F,I CAN'T HELP IT .
4292,5323,../wav_path/Ses05M_script01_2_M000.wav,e0,Ses05M,WHY DOES THAT BOTHER YOU .
4293,5324,../wav_path/Ses05M_script01_2_M001.wav,e0,Ses05M,WELL . MAYBE  MAYBE HE JUST WANTED TO SEE HER AGAIN .
4294,5325,../wav_path/Ses05M_script01_2_M003.wav,e0,Ses05M,WHY DO YOU  THINK HE'S EVEN THINKING THAT .
4295,5326,../wav_path/Ses05M_script01_2_M015.wav,e2,Ses05M,WHAT'S THAT SUPPOSE TO MEAN ME ABOVE ALL LOOK AT YOU YOU'RE SHAKING .
4296,5327,../wav_path/Ses05M_script01_2_M016.wav,e2,Ses05M,WHAT HAVE I GOT TO HIDE KATE  WHAT THE HELL IS THE MATTER WITH YOU .
4297,5328,../wav_path/Ses05M_script01_3_F000.wav,e0,Ses05F,YOU'RE THE ONLY ONE I KNOW WHO LOVES HIS PARENTS .
4298,5329,../wav_path/Ses05M_script01_3_F001.wav,e1,Ses05F,IT'S ALL RIGHT IT'S A GOOD THING . IT'S LOVELY HERE . THE AIR IS  SWEET .
4299,5330,../wav_path/Ses05M_script01_3_F003.wav,e0,Ses05F,WELL YOUR MOTHER FIRST OF ALL  PRETTY MUCH TOLD ME TO LEAVE .
4300,5331,../wav_path/Ses05M_script01_3_F006.wav,e0,Ses05F,I FIGURED THEY WOULD . YOUR MOTHER AT LEAST .
4301,5332,../wav_path/Ses05M_script01_3_F007.wav,e0,Ses05F,WELL FROM HER PERSPECTIVE I MEAN . WHY ELSE WOULD I COME HERE .
4302,5333,../wav_path/Ses05M_script01_3_F009.wav,e1,Ses05F,OH CHRIS I'VE BEEN READY FOR A LONG TIME .
4303,5334,../wav_path/Ses05M_script01_3_F010.wav,e3,Ses05F,I ALMOST GOT MARRIED TWO YEARS AGO .
4304,5335,../wav_path/Ses05M_script01_3_F012.wav,e1,Ses05F,EVERYDAY SINCE .
4305,5336,../wav_path/Ses05M_script01_3_F013.wav,e1,Ses05F,WELL I  MEAN UNTIL THEN YOU NEVER WROTE AND WHEN YOU DID WHAT DID YOU SAY I MEAN YOU SURE CAN BE AMBIGUOUS .
4306,5337,../wav_path/Ses05M_script01_3_F015.wav,e1,Ses05F,NOT LIKE THAT YOU'RE NOT .
4307,5338,../wav_path/Ses05M_script01_3_F016.wav,e3,Ses05F,LIKE LARRY'S BROTHER  DO IT LIKE YOU CHRIS WHAT'S THE MATTER .
4308,5339,../wav_path/Ses05M_script01_3_F019.wav,e3,Ses05F,EVEN IN YOUR LETTERS THERE WAS  SOMETHING ASHAMED .
4309,5340,../wav_path/Ses05M_script01_3_F020.wav,e3,Ses05F,YOU HAVE TO TELL ME .
4310,5341,../wav_path/Ses05M_script01_3_F021.wav,e3,Ses05F,IT WOULDN'T WORK LIKE THIS .
4311,5342,../wav_path/Ses05M_script01_3_F022.wav,e0,Ses05F,YEAH SURE .
4312,5343,../wav_path/Ses05M_script01_3_F023.wav,e3,Ses05F,HOW MANY .
4313,5344,../wav_path/Ses05M_script01_3_F024.wav,e3,Ses05F,DO YOU STILL FEEL LIKE THAT .
4314,5345,../wav_path/Ses05M_script01_3_F025.wav,e3,Ses05F,BECAUSE YOU CAN'T FEEL LIKE THAT ANYMORE CHRIS  BECAUSE EVERYTHING YOU HAVE . YOU HAVE A RIGHT TO  ME INCLUDED .
4315,5346,../wav_path/Ses05M_script01_3_F027.wav,e1,Ses05F,{LG} . WHAT WILL I DO WITH A FORTUNE .
4316,5347,../wav_path/Ses05M_script01_3_M001.wav,e1,Ses05M,SO  YOU'RE NOT SORRY I CAME .
4317,5348,../wav_path/Ses05M_script01_3_M003.wav,e0,Ses05M,WELL .
4318,5349,../wav_path/Ses05M_script01_3_M010.wav,e1,Ses05M,YOU FEEL IT'S WRONG HERE DON'T YOU THIS . YARD  THIS CHAIR . I WANT YOU TO BE READY FOR ME ANNIE I I DON'T . WANT TO WIN YOU AWAY FROM ANYTHING .
4319,5350,../wav_path/Ses05M_script01_3_M013.wav,e1,Ses05M,YOU FELT SOMETHING THAT FAR BACK .
4320,5351,../wav_path/Ses05M_script01_3_M016.wav,e1,Ses05M,OH GOD I KISSED ANNIE . I KISSED ANNIE I CAN'T . HOW LONG HAVE I WAITED TO DO THAT .
4321,5352,../wav_path/Ses05M_script01_3_M017.wav,e1,Ses05M,OH ANNIE WE'RE GONNA LIVE NOW  I'M GOING TO MAKE YOU SO HAPPY .
4322,5353,../wav_path/Ses05M_script01_3_M019.wav,e3,Ses05M,LETS GO FOR A RIDE I I . I WANT TO BE ALONE . WITH YOU .
4323,5354,../wav_path/Ses05M_script01_3_M020.wav,e3,Ses05M,NO  NOTHING LIKE THAT .
4324,5355,../wav_path/Ses05M_script01_3_M021.wav,e3,Ses05M,YEAH I  SUPPOSE I HAVE BEEN . BUT IT'S GOING FOR ME .
4325,5356,../wav_path/Ses05M_script01_3_M022.wav,e0,Ses05M,I DON'T . I DON'T KNOW WHERE TO START .
4326,5357,../wav_path/Ses05M_script01_3_M023.wav,e3,Ses05M,IT'S  SO MIXED UP WITH SO MANY OTHER THINGS .
4327,5358,../wav_path/Ses05M_script01_3_M025.wav,e3,Ses05M,I LOST THEM .
4328,5359,../wav_path/Ses05M_script01_3_M026.wav,e3,Ses05M,JUST ABOUT ALL .
4329,5360,../wav_path/Ses05M_script01_3_M027.wav,e3,Ses05M,IT  IT TAKES TIME TO  TOSS SOMETHING LIKE THAT OFF I MEAN  BECAUSE THEY WEREN'T JUST MEN .
4330,5361,../wav_path/Ses05M_script01_3_M029.wav,e3,Ses05M,I KNOW IT'S IT'S JUST A LITTLE THING BUT  THAT'S JUST THE KIND OF GUYS I HAD . THEY DIDN'T DIE . THEY  KILLED THEMSELVES FOR EACH OTHER .
4331,5362,../wav_path/Ses05M_script01_3_M030.wav,e3,Ses05M,I MEAN THAT EXACTLY . ANYMORE SELFISH JUST A LITTLE BIT MORE SELFISH . AND THEY WOULD HAVE BEEN HERE TODAY . AND IT GAVE ME AN IDEA AS I WAS  WATCHING THEM ALL GO DOWN .
4332,5363,../wav_path/Ses05M_script01_3_M033.wav,e3,Ses05M,IT WAS AND THEN I WENT HOME AND . IT WAS INCREDIBLE IT . DIDN'T HAVE ANY MEANING THERE .
4333,5364,../wav_path/Ses05M_script01_3_M036.wav,e3,Ses05M,I FELT . WHAT YOU SAID . ASHAMED SOMEHOW  BECAUSE  NOBODY HAD CHANGED AT ALL .
4334,5365,../wav_path/Ses05M_script01_3_M039.wav,e3,Ses05M,AND I GUESS THAT INCLUDED YOU .
4335,5366,../wav_path/Ses05M_script01_3_M040.wav,e3,Ses05M,I WANT YOU NOW ANNIE .
4336,5367,../wav_path/Ses05M_script01_3_M041.wav,e1,Ses05M,OH ANNIE .
4337,5368,../wav_path/Ses05M_script01_3_M042.wav,e1,Ses05M,ANNIE I AM GOING TO MAKE YOU A FORTUNE .
4338,5369,../wav_path/Ses05M_script02_1_F000.wav,e3,Ses05F,FINE .
4339,5370,../wav_path/Ses05M_script02_1_F001.wav,e0,Ses05F,WHAT FLASHLIGHT .
4340,5371,../wav_path/Ses05M_script02_1_F016.wav,e3,Ses05F,I'M JUST NOT .
4341,5372,../wav_path/Ses05M_script02_1_M000.wav,e1,Ses05M,WHAT TIME IS IT  THEY'RE SUPPOSED TO RUN AROUND MIDNIGHT  OH THIS IS GREAT ISN'T IT . LOOK AT THE NIGHT WE'VE GOT HERE  IT . COULDN'T BE BETTER  ACTUALLY I WANTED TO GO A LITTLE FURTHER UP THE COAST  YOU KNOW  TO GET AWAY FROM ALL THE LIGHTS AND THE PEOPLE . I  WAS AFRAID WE MIGHT MISS IT THOUGH SO . HOW ARE YOU DOING .
4342,5373,../wav_path/Ses05M_script02_1_M001.wav,e1,Ses05M,WHAT'S THAT IS  THAT  WAIT  IS THAT FOAM  I CAN'T EVEN TELL  OH  ACTUALLY I GUESS IF I CAN'T TELL THEN  IT PROBABLY ISN'T IT IS IT . IT WILL PROBABLY BE UNMISTAKABLE DON'T YOU THINK .
4343,5374,../wav_path/Ses05M_script02_1_M002.wav,e1,Ses05M,THIS IS GREAT . HOW ARE YOU DOING  OH NO . OH . DO YOU KNOW . WHAT . I  DID I FORGOT THE FLASHLIGHT HOW COULD I BE SO STUPID I FORGOT THE  FLASHLIGHT .
4344,5375,../wav_path/Ses05M_script02_1_M003.wav,e1,Ses05M,THE FLASHLIGHT THE SILVER ONE THERE'S ONLY ONE ISN'T THERE  STUPID .
4345,5376,../wav_path/Ses05M_script02_1_M005.wav,e1,Ses05M,OH . NO  OF COURSE . OUR FLASHLIGHT . ME FLASHLIGHT IS TO YOU FLASHLIGHT . NATURALLY .
4346,5377,../wav_path/Ses05M_script02_1_M006.wav,e1,Ses05M,HOW COULD WE HAVE FORGOTTEN IT  WELL I . HOPE THE MOON STAYS OUT  I WONDER DO THEY ALWAYS RUN DURING A FULL MOON  I CAN'T REMEMBER WAS THE MOON FULL LAST YEAR DO YOU REMEMBER .
4347,5378,../wav_path/Ses05M_script02_1_M007.wav,e1,Ses05M,ARE YOU COLD DO . YOU WANT MY JACKET  WE SHOULD HAVE BROUGHT THE BLANKET . OUR BLANKET  OH THIS IS GREAT  I . DIDN'T EVEN THINK TO BRING A SIX PACK . OH  A SIX PACK WOULD BE JUST THE TICKET RIGHT ABOUT NOW .
4348,5379,../wav_path/Ses05M_script02_1_M008.wav,e1,Ses05M,I CAN'T BELIEVE I FORGOT . I'M LIKE A LITTLE KID I'M . SURPRISED I MADE IT OUT OF THE HOUSE WITH MY . FLY ZIPPED  OH  {LG} .
4349,5380,../wav_path/Ses05M_script02_1_M009.wav,e1,Ses05M,OH I WONDER IF THEY CAN HEAR ME  OR IF THEY CAN FEEL THE . VIBRATIONS WHEN WE MOVE AROUND IN THE SAND OR SOMETHING .
4350,5381,../wav_path/Ses05M_script02_1_M010.wav,e1,Ses05M,DO YOU WANT MY JACKET .
4351,5382,../wav_path/Ses05M_script02_1_M017.wav,e1,Ses05M,HONEY . IT'S A NATURAL PHENOMENON I  MEAN  THIS KIND OF THING ONLY HAPPENS ONCE A YEAR  IT'S A GREAT OPPORTUNITY .
4352,5383,../wav_path/Ses05M_script02_1_M018.wav,e1,Ses05M,I MEAN . THINK ABOUT PEOPLE IN KANSAS . THEY'VE GOT TO GET LIKE YOU KNOW  PLANE TICKETS AND HOTEL RESERVATIONS JUST TO SEE THIS WE'RE JUST FORTY MINUTES AWAY IT'S JUST TOO GOOD OF AN OPPORTUNITY TO PASS UP .
4353,5384,../wav_path/Ses05M_script02_1_M019.wav,e1,Ses05M,YEAH BUT  ALL THAT TIME ON THE BEACH IS THE HIGHLIGHT OF THEIR LITTLE LIVES  YOU KNOW .
4354,5385,../wav_path/Ses05M_script02_1_M020.wav,e1,Ses05M,AND ALL THAT ABOUT FLOPPING AROUND IT'S LIKE . LAYING EGGS OR . WHAT DO  YOU . SPAWNING OR . MATING OR SOMETHING LIKE THAT .
4355,5386,../wav_path/Ses05M_script02_1_M021.wav,e1,Ses05M,I MEAN . THIS  IS  A BIG NIGHT FOR THESE GUYS YOU KNOW LIFE'S LAST ORGY .
4356,5387,../wav_path/Ses05M_script02_1_M023.wav,e1,Ses05M,ALL RIGHT BUT . THEY ARE FISH THAT DO SOMETHING NO OTHER FISH DO  LIKE THE  SWALLOWS WERE TURNING INTO CAPISTRANO OR LEMMINGS JUMPING OFF THE CLIFFS YOU KNOW LIKE THAT . THERE'S  THERE'S MAGIC HERE AND MYSTERY AND  A LITTLE BIT OF THE UNEXPLAINABLE YOU  KNOW . I CAN'T SEE HOW YOU COULD NOT BE INTERESTED .
4357,5388,../wav_path/Ses05M_script02_1_M028.wav,e1,Ses05M,LOOK THERE . WHAT IS THAT . IS THAT  OH NO . THAT'S SEAWEED .
4358,5389,../wav_path/Ses05M_script02_1_M029.wav,e1,Ses05M,OH THIS IS  GREAT I WOULDN'T MISS THIS FOR THE WORLD  I MEAN THINK ABOUT THIS  I KNOW YOU'RE NOT INTERESTED BUT JUST THINK ABOUT THIS FOR A SECOND .
4359,5390,../wav_path/Ses05M_script02_1_M030.wav,e1,Ses05M,SOMEWHERE OUT THERE  IS A GIANT MASS OF SILVER FISH ALL SWIMMING IN THIS DIRECTION . THEY DON'T KNOW WHY THEY'RE DOING IT WE DON'T KNOW WHY THEY'RE DOING IT  THEY DIDN'T . IT WASN'T A DECISION NO ONE TOOK A VOTE NOBODY SENT THEM AN INVITATION OR A MAP OR ANYTHING LIKE THAT . IT WAS JUST SOME . INTERNAL  TIME RELEASE FIRE CRACKER THAT WENT OFF  AND ALL AS ONE THEY TURNED AROUND AND FORMED THIS  GIANT LINE AS LONG AS THE CALIFORNIA COASTLINE AND  THEY JUST STARTED SWIMMING THEY  ARE SWIMMING RIGHT NOW AT THIS VERY MOMENT  AND  AND .
4360,5391,../wav_path/Ses05M_script02_1_M031.wav,e1,Ses05M,AND IT'S SINGLE MINDEDNESS  WITH NO MIND IT IT'S URGENCY IT'S  PURE URGE  I MEAN THEY . DIDN'T MAKE ANY DECISIONS THEY DON'T . ASK ANY QUESTIONS THEY DON'T GIVE IT A NAME .
